-4.272566, 70.0
-4.2411504, 71.0
-4.209734, 71.0
-4.1783185, 75.0
-4.146902, 78.0
-4.115486, 86.0
-4.0840707, 85.0
-4.0526547, 88.0
-4.0212383, 88.0
-3.9898226, 92.0
-3.9584067, 93.0
-3.9269907, 88.0
-3.895575, 90.0
-3.8641589, 94.0
-3.832743, 91.0
-3.8013268, 90.0
-3.7699113, 90.0
-3.738495, 97.0
-3.7070794, 100.0
-3.6756632, 99.0
-3.6442475, 100.0
-3.6128316, 98.0
-3.581416, 95.0
-3.5499997, 91.0
-3.5185838, 92.0
-3.4871676, 90.0
-3.455752, 92.0
-3.424336, 92.0
-3.39292, 90.0
-3.361504, 91.0
-3.330088, 90.0
-3.2986724, 91.0
-3.2672563, 96.0
-3.2358406, 91.0
-3.2044244, 90.0
-3.1730084, 93.0
-3.1415927, 94.0
-3.1101766, 94.0
-3.0787609, 95.0
-3.0473447, 96.0
-3.0159287, 96.0
-2.984513, 98.0
-2.953097, 99.0
-2.921681, 101.0
-2.8902652, 103.0
-2.8588495, 104.0
-2.8274333, 104.0
-2.7960174, 106.0
-2.7646015, 106.0
-2.7331855, 107.0
-2.7017698, 109.0
-2.670354, 104.0
-2.638938, 97.0
-2.607522, 88.0
-2.5761058, 78.0
-2.5446901, 71.0
-2.5132742, 64.0
-2.4818583, 63.0
-2.450442, 61.0
-2.4190261, 58.0
-2.3876104, 57.0
-2.3561945, 57.0
-2.3247786, 53.0
-2.2933626, 51.0
-2.2619467, 50.0
-2.2305307, 51.0
-2.199115, 48.0
-2.167699, 46.0
-2.136283, 43.0
-2.104867, 42.0
-2.073451, 39.0
-2.0420353, 38.0
-2.0106192, 38.0
-1.9792033, 37.0
-1.9477875, 36.0
-1.9163715, 35.0
-1.8849556, 33.0
-1.8535397, 35.0
-1.8221238, 33.0
-1.790708, 32.0
-1.7592919, 34.0
-1.727876, 33.0
-1.69646, 33.0
-1.665044, 34.0
-1.6336281, 30.0
-1.6022122, 31.0
-1.5707964, 31.0
-1.5393804, 29.0
-1.5079644, 30.0
-1.4765486, 29.0
-1.4451326, 29.0
-1.4137167, 29.0
-1.3823007, 33.0
-1.3508849, 30.0
-1.319469, 33.0
-1.2880529, 30.0
-1.2566371, 34.0
-1.225221, 30.0
-1.1938052, 34.0
-1.1623893, 32.0
-1.1309733, 32.0
-1.0995575, 31.0
-1.0681415, 32.0
-1.0367255, 32.0
-1.0053096, 34.0
-0.97389376, 32.0
-0.9424778, 35.0
-0.9110619, 37.0
-0.87964594, 41.0
-0.84823, 40.0
-0.81681406, 43.0
-0.7853982, 43.0
-0.7539822, 47.0
-0.7225663, 46.0
-0.69115037, 50.0
-0.6597345, 48.0
-0.62831855, 51.0
-0.5969026, 52.0
-0.56548667, 53.0
-0.53407073, 54.0
-0.5026548, 58.0
-0.4712389, 56.0
-0.43982297, 59.0
-0.40840703, 60.0
-0.3769911, 72.0
-0.34557518, 74.0
-0.31415927, 87.0
-0.28274333, 92.0
-0.2513274, 91.0
-0.21991149, 82.0
-0.18849555, 81.0
-0.15707964, 80.0
-0.1256637, 79.0
-0.09424777, 79.0
-0.06283185, 78.0
-0.031415924, 80.0
0.0, 80.0
0.031415924, 79.0
0.06283185, 78.0
0.09424777, 78.0
0.1256637, 79.0
0.15707964, 78.0
0.18849555, 77.0
0.21991149, 77.0
0.2513274, 79.0
0.28274333, 78.0
0.31415927, 78.0
0.34557518, 77.0
0.3769911, 78.0
0.40840703, 78.0
0.43982297, 79.0
0.4712389, 81.0
0.5026548, 81.0
0.53407073, 85.0
0.56548667, 83.0
0.5969026, 82.0
0.62831855, 80.0
0.6597345, 78.0
0.69115037, 74.0
0.7225663, 71.0
0.7539822, 70.0
0.7853982, 69.0
0.81681406, 68.0
0.84823, 67.0
0.87964594, 64.0
0.9110619, 65.0
0.9424778, 62.0
0.97389376, 61.0
1.0053096, 60.0
1.0367255, 61.0
1.0681415, 60.0
1.0995575, 62.0
1.1309733, 61.0
1.1623893, 61.0
1.1938052, 61.0
1.225221, 61.0
1.2566371, 61.0
1.2880529, 60.0
1.319469, 61.0
1.3508849, 61.0
